poids,puissance,carburant,portes,type
416.0,81.0,essence,0,moto
320.0,93.0,essence,0,moto
151.0,73.0,essence,0,moto
477.0,96.0,essence,0,moto
478.0,64.0,essence,0,moto
396.0,30.0,essence,0,moto
159.0,16.0,essence,0,moto
118.0,37.0,essence,0,moto
371.0,77.0,essence,0,moto
397.0,95.0,essence,0,moto
105.0,11.0,essence,0,moto
204.0,28.0,essence,0,moto
239.0,33.0,essence,0,moto
341.0,83.0,essence,0,moto
168.0,92.0,essence,0,moto
390.0,23.0,essence,0,moto
426.0,51.0,essence,0,moto
354.0,18.0,essence,0,moto
462.0,34.0,essence,0,moto
102.0,97.0,essence,0,moto
439.0,12.0,essence,0,moto
301.0,20.0,essence,1,moto
377.0,62.0,essence,0,moto
311.0,19.0,essence,1,moto
241.0,11.0,essence,0,moto
156.0,27.0,essence,0,moto
182.0,57.0,essence,0,moto
436.0,23.0,essence,0,moto
106.0,31.0,electrique,0,moto
388.0,52.0,essence,0,moto
440.0,39.0,essence,0,moto
446.0,35.0,essence,0,moto
116.0,42.0,essence,0,moto
303.0,99.0,essence,0,moto
305.0,27.0,essence,0,moto
390.0,52.0,essence,0,moto
291.0,85.0,essence,0,moto
474.0,96.0,electrique,0,moto
188.0,62.0,essence,0,moto
327.0,27.0,electrique,0,moto
193.0,77.0,electrique,0,moto
286.0,39.0,essence,0,moto
418.0,94.0,essence,0,moto
433.0,61.0,electrique,0,moto
126.0,97.0,essence,0,moto
113.0,65.0,essence,0,moto
219.0,97.0,essence,0,moto
191.0,59.0,essence,0,moto
169.0,16.0,essence,0,moto
250.0,69.0,essence,0,moto
426.0,69.0,essence,0,moto
239.0,54.0,essence,0,moto
412.0,82.0,essence,0,moto
399.0,67.0,essence,1,moto
354.0,32.0,essence,0,moto
434.0,16.0,electrique,0,moto
452.0,11.0,essence,0,moto
491.0,29.0,essence,0,moto
301.0,48.0,essence,0,moto
411.0,43.0,essence,0,moto
363.0,87.0,essence,0,moto
236.0,28.0,essence,1,moto
78.0,33.0,essence,0,moto
431.0,29.0,essence,0,moto
419.0,30.0,essence,0,moto
209.0,83.0,essence,0,moto
181.0,85.0,essence,0,moto
291.0,34.0,essence,0,moto
275.0,48.0,essence,0,moto
283.0,38.0,essence,0,moto
189.0,33.0,essence,0,moto
461.0,42.0,essence,1,moto
131.0,57.0,essence,0,moto
239.0,13.0,essence,1,moto
179.0,30.0,electrique,0,moto
294.0,99.0,essence,0,moto
128.0,96.0,essence,0,moto
296.0,43.0,essence,0,moto
230.0,18.0,essence,0,moto
211.0,58.0,essence,0,moto
368.0,15.0,essence,1,moto
100.0,88.0,essence,0,moto
271.0,21.0,essence,0,moto
459.0,83.0,essence,0,moto
100.0,84.0,essence,0,moto
278.0,75.0,essence,0,moto
437.0,48.0,essence,0,moto
357.0,96.0,essence,0,moto
456.0,80.0,essence,0,moto
479.0,67.0,essence,0,moto
438.0,29.0,essence,0,moto
347.0,87.0,essence,0,moto
125.0,98.0,essence,0,moto
306.0,57.0,essence,0,moto
125.0,10.0,essence,0,moto
279.0,37.0,essence,0,moto
364.0,35.0,electrique,0,moto
260.0,80.0,essence,1,moto
270.0,65.0,essence,0,moto
294.0,34.0,essence,0,moto
200.0,59.0,essence,0,moto
100.0,69.0,essence,0,moto
127.0,34.0,essence,0,moto
122.0,93.0,essence,0,moto
361.0,98.0,electrique,1,moto
134.0,58.0,essence,0,moto
335.0,94.0,essence,0,moto
207.0,92.0,essence,0,moto
430.0,24.0,essence,0,moto
480.0,52.0,essence,0,moto
142.0,45.0,essence,0,moto
437.0,71.0,essence,0,moto
191.0,34.0,essence,0,moto
160.0,84.0,essence,0,moto
389.0,40.0,essence,0,moto
138.0,16.0,essence,0,moto
412.0,31.0,essence,0,moto
205.0,36.0,essence,0,moto
449.0,42.0,essence,0,moto
183.0,19.0,essence,0,moto
191.0,68.0,essence,0,moto
471.0,45.0,essence,0,moto
364.0,36.0,essence,0,moto
253.0,75.0,essence,0,moto
166.0,54.0,essence,0,moto
402.0,12.0,essence,0,moto
219.0,69.0,electrique,0,moto
144.0,51.0,essence,0,moto
198.0,33.0,essence,0,moto
342.0,76.0,essence,0,moto
244.0,60.0,essence,0,moto
280.0,26.0,electrique,0,moto
294.0,95.0,electrique,1,moto
226.0,22.0,essence,0,moto
422.0,45.0,electrique,0,moto
485.0,45.0,essence,0,moto
431.0,33.0,essence,0,moto
316.0,13.0,essence,1,moto
363.0,54.0,essence,0,moto
435.0,33.0,essence,0,moto
254.0,75.0,essence,0,moto
231.0,49.0,essence,0,moto
403.0,36.0,electrique,0,moto
454.0,97.0,essence,0,moto
176.0,98.0,essence,0,moto
326.0,74.0,electrique,0,moto
377.0,87.0,essence,0,moto
378.0,33.0,essence,0,moto
230.0,90.0,essence,0,moto
143.0,31.0,essence,0,moto
105.0,58.0,electrique,0,moto
382.0,39.0,electrique,0,moto
393.0,87.0,essence,0,moto
310.0,45.0,essence,0,moto
481.0,11.0,essence,0,moto
305.0,12.0,essence,0,moto
298.0,55.0,essence,0,moto
347.0,90.0,essence,1,moto
427.0,63.0,essence,0,moto
361.0,16.0,essence,0,moto
328.0,58.0,essence,0,moto
118.0,74.0,essence,0,moto
233.0,43.0,essence,0,moto
105.0,28.0,essence,1,moto
248.0,74.0,essence,0,moto
402.0,50.0,essence,0,moto
430.0,21.0,essence,0,moto
401.0,29.0,essence,0,moto
336.0,36.0,essence,0,moto
462.0,64.0,electrique,0,moto
366.0,72.0,essence,0,moto
382.0,24.0,essence,0,moto
354.0,85.0,essence,0,moto
394.0,76.0,essence,0,moto
495.0,45.0,essence,1,moto
449.0,51.0,essence,0,moto
259.0,50.0,essence,1,moto
440.0,93.0,essence,0,moto
425.0,11.0,essence,0,moto
442.0,42.0,essence,0,moto
288.0,31.0,essence,0,moto
175.0,74.0,essence,0,moto
262.0,53.0,essence,0,moto
160.0,16.0,essence,0,moto
247.0,72.0,essence,0,moto
265.0,92.0,essence,0,moto
397.0,39.0,essence,0,moto
289.0,41.0,essence,0,moto
192.0,51.0,essence,0,moto
189.0,27.0,essence,0,moto
357.0,19.0,electrique,0,moto
177.0,67.0,essence,0,moto
448.0,54.0,essence,0,moto
283.0,59.0,essence,0,moto
103.0,90.0,essence,0,moto
417.0,17.0,essence,0,moto
349.0,51.0,electrique,0,moto
269.0,88.0,essence,0,moto
267.0,90.0,essence,0,moto
153.0,69.0,essence,0,moto
205.0,85.0,essence,0,moto
234.0,85.0,essence,0,moto
338.0,83.0,essence,0,moto
333.0,24.0,essence,0,moto
164.0,16.0,essence,0,moto
182.0,49.0,essence,0,moto
445.0,58.0,essence,0,moto
236.0,16.0,essence,0,moto
366.0,73.0,essence,0,moto
243.0,83.0,essence,0,moto
138.0,76.0,essence,0,moto
110.0,52.0,electrique,1,moto
342.0,78.0,essence,0,moto
192.0,85.0,essence,0,moto
282.0,65.0,essence,0,moto
455.0,84.0,essence,0,moto
120.0,12.0,essence,0,moto
222.0,53.0,essence,0,moto
142.0,94.0,essence,0,moto
483.0,46.0,essence,0,moto
403.0,75.0,essence,0,moto
228.0,25.0,electrique,0,moto
148.0,43.0,electrique,0,moto
479.0,47.0,essence,0,moto
386.0,35.0,essence,0,moto
189.0,31.0,essence,0,moto
191.0,86.0,electrique,0,moto
311.0,80.0,essence,0,moto
260.0,95.0,essence,0,moto
129.0,19.0,essence,0,moto
450.0,96.0,electrique,0,moto
200.0,82.0,essence,0,moto
331.0,30.0,essence,0,moto
380.0,46.0,essence,0,moto
361.0,85.0,essence,0,moto
145.0,24.0,essence,0,moto
289.0,97.0,essence,0,moto
492.0,68.0,essence,0,moto
322.0,45.0,essence,0,moto
469.0,64.0,electrique,0,moto
435.0,15.0,electrique,0,moto
93.0,96.0,essence,1,moto
265.0,15.0,essence,0,moto
452.0,92.0,electrique,0,moto
325.0,56.0,essence,0,moto
261.0,49.0,essence,0,moto
405.0,12.0,essence,0,moto
265.0,35.0,essence,0,moto
172.0,57.0,essence,0,moto
363.0,82.0,essence,1,moto
348.0,68.0,essence,0,moto
350.0,92.0,essence,0,moto
141.0,25.0,essence,0,moto
345.0,64.0,essence,0,moto
171.0,17.0,essence,0,moto
198.0,59.0,essence,0,moto
446.0,64.0,essence,0,moto
208.0,39.0,essence,0,moto
453.0,71.0,essence,0,moto
239.0,72.0,essence,1,moto
457.0,87.0,essence,0,moto
99.0,87.0,essence,0,moto
256.0,89.0,essence,0,moto
382.0,52.0,essence,0,moto
128.0,39.0,essence,0,moto
328.0,28.0,essence,0,moto
253.0,93.0,essence,0,moto
111.0,12.0,essence,0,moto
458.0,15.0,essence,0,moto
222.0,96.0,electrique,0,moto
282.0,19.0,essence,0,moto
221.0,28.0,essence,0,moto
248.0,27.0,essence,1,moto
337.0,34.0,essence,0,moto
223.0,28.0,essence,0,moto
421.0,65.0,essence,0,moto
426.0,57.0,essence,0,moto
342.0,27.0,essence,0,moto
456.0,26.0,essence,0,moto
385.0,35.0,electrique,0,moto
146.0,32.0,electrique,0,moto
301.0,76.0,essence,0,moto
248.0,84.0,essence,0,moto
179.0,22.0,essence,0,moto
211.0,29.0,essence,0,moto
212.0,76.0,essence,0,moto
227.0,67.0,essence,0,moto
427.0,97.0,essence,0,moto
414.0,95.0,essence,0,moto
299.0,43.0,essence,0,moto
495.0,99.0,essence,0,moto
303.0,38.0,essence,0,moto
462.0,23.0,essence,0,moto
213.0,11.0,essence,0,moto
214.0,50.0,essence,0,moto
154.0,64.0,essence,0,moto
159.0,51.0,essence,0,moto
147.0,20.0,essence,0,moto
194.0,84.0,essence,0,moto
122.0,96.0,essence,0,moto
156.0,21.0,essence,0,moto
332.0,83.0,electrique,0,moto
180.0,69.0,essence,0,moto
182.0,78.0,essence,0,moto
184.0,76.0,essence,0,moto
133.0,90.0,electrique,0,moto
206.0,40.0,essence,0,moto
381.0,96.0,essence,0,moto
231.0,93.0,essence,0,moto
302.0,23.0,essence,0,moto
265.0,98.0,essence,0,moto
276.0,25.0,electrique,0,moto
108.0,86.0,essence,0,moto
172.0,87.0,essence,0,moto
228.0,46.0,essence,0,moto
248.0,29.0,electrique,0,moto
376.0,24.0,essence,0,moto
404.0,11.0,essence,0,moto
367.0,91.0,essence,0,moto
391.0,66.0,essence,0,moto
344.0,88.0,essence,0,moto
371.0,94.0,essence,1,moto
251.0,36.0,electrique,0,moto
213.0,76.0,essence,0,moto
450.0,35.0,essence,0,moto
154.0,72.0,essence,0,moto
264.0,80.0,essence,0,moto
210.0,68.0,essence,0,moto
134.0,45.0,essence,0,moto
186.0,14.0,electrique,0,moto
429.0,94.0,essence,0,moto
221.0,91.0,essence,0,moto
126.0,90.0,electrique,0,moto
298.0,72.0,essence,0,moto
275.0,37.0,essence,0,moto
406.0,34.0,essence,0,moto
154.0,17.0,electrique,0,moto
210.0,65.0,essence,1,moto
343.0,24.0,essence,0,moto
101.0,73.0,essence,0,moto
367.0,17.0,essence,0,moto
494.0,66.0,essence,0,moto
417.0,14.0,essence,0,moto
259.0,55.0,electrique,0,moto
427.0,70.0,essence,0,moto
183.0,97.0,essence,0,moto
196.0,21.0,essence,0,moto
460.0,84.0,essence,0,moto
116.0,52.0,essence,0,moto
133.0,33.0,essence,0,moto
444.0,86.0,essence,0,moto
207.0,34.0,essence,0,moto
306.0,61.0,essence,0,moto
264.0,74.0,essence,0,moto
430.0,75.0,essence,0,moto
443.0,29.0,essence,0,moto
229.0,20.0,essence,0,moto
355.0,58.0,essence,0,moto
497.0,97.0,electrique,0,moto
430.0,74.0,essence,0,moto
447.0,49.0,essence,0,moto
451.0,70.0,essence,0,moto
349.0,50.0,essence,1,moto
356.0,42.0,essence,0,moto
437.0,39.0,essence,0,moto
401.0,32.0,essence,0,moto
413.0,36.0,essence,0,moto
253.0,77.0,essence,0,moto
206.0,67.0,essence,0,moto
489.0,50.0,essence,0,moto
299.0,45.0,essence,0,moto
157.0,71.0,essence,0,moto
143.0,57.0,essence,0,moto
215.0,61.0,essence,0,moto
237.0,59.0,essence,0,moto
323.0,29.0,essence,0,moto
231.0,92.0,essence,0,moto
129.0,78.0,essence,0,moto
270.0,11.0,essence,0,moto
483.0,79.0,essence,0,moto
417.0,32.0,electrique,0,moto
218.0,38.0,essence,0,moto
168.0,27.0,essence,0,moto
398.0,22.0,electrique,0,moto
107.0,35.0,essence,0,moto
120.0,26.0,essence,1,moto
271.0,22.0,essence,0,moto
221.0,68.0,essence,0,moto
490.0,12.0,electrique,0,moto
109.0,50.0,essence,1,moto
193.0,25.0,essence,0,moto
282.0,20.0,essence,0,moto
245.0,21.0,essence,0,moto
251.0,50.0,essence,0,moto
125.0,15.0,essence,0,moto
431.0,37.0,essence,0,moto
295.0,83.0,essence,0,moto
84.0,16.0,essence,0,moto
283.0,76.0,essence,1,moto
319.0,69.0,essence,0,moto
1939.0,342.0,essence,3,voiture
1848.0,59.0,essence,4,voiture
2232.0,250.0,essence,2,voiture
412.0,227.0,essence,2,voiture
1137.0,271.0,essence,4,voiture
502.0,319.0,electrique,4,voiture
2275.0,270.0,electrique,3,voiture
2177.0,258.0,essence,3,voiture
703.0,106.0,electrique,3,voiture
2544.0,202.0,essence,2,voiture
1264.0,53.0,essence,4,voiture
1425.0,78.0,essence,2,voiture
2455.0,197.0,essence,2,voiture
1405.0,434.0,essence,2,voiture
1762.0,415.0,electrique,3,voiture
1288.0,416.0,electrique,4,voiture
1150.0,125.0,essence,4,voiture
2403.0,236.0,diesel,4,voiture
621.0,264.0,electrique,2,voiture
504.0,381.0,diesel,4,voiture
707.0,394.0,electrique,2,voiture
973.0,428.0,essence,3,voiture
1354.0,85.0,essence,3,voiture
2688.0,447.0,essence,2,voiture
597.0,341.0,essence,4,voiture
463.0,262.0,diesel,2,voiture
2339.0,449.0,essence,3,voiture
1726.0,432.0,essence,2,voiture
656.0,288.0,diesel,3,voiture
1471.0,67.0,essence,3,voiture
499.0,362.0,electrique,3,voiture
2464.0,78.0,essence,4,voiture
1854.0,275.0,diesel,4,voiture
1711.0,268.0,essence,2,voiture
2792.0,223.0,essence,2,voiture
1607.0,306.0,electrique,2,voiture
1704.0,321.0,diesel,4,voiture
1047.0,260.0,essence,4,voiture
983.0,429.0,diesel,2,voiture
1464.0,240.0,diesel,3,voiture
532.0,345.0,essence,4,voiture
1974.0,198.0,essence,4,voiture
2166.0,385.0,essence,2,voiture
1329.0,374.0,electrique,2,voiture
2548.0,209.0,electrique,3,voiture
1448.0,138.0,essence,2,voiture
434.0,158.0,essence,3,voiture
2275.0,138.0,electrique,4,voiture
2578.0,246.0,essence,2,voiture
2798.0,445.0,essence,3,voiture
1297.0,341.0,essence,3,voiture
2025.0,121.0,essence,3,voiture
2087.0,82.0,essence,4,voiture
1390.0,425.0,essence,4,voiture
1529.0,123.0,electrique,3,voiture
419.0,202.0,essence,3,voiture
938.0,334.0,essence,2,voiture
2537.0,246.0,diesel,2,voiture
1422.0,196.0,diesel,4,voiture
2666.0,254.0,essence,4,voiture
1065.0,326.0,electrique,3,voiture
2410.0,400.0,essence,3,voiture
865.0,323.0,diesel,3,voiture
810.0,267.0,diesel,4,voiture
879.0,185.0,essence,4,voiture
2491.0,99.0,essence,3,voiture
1681.0,354.0,diesel,4,voiture
1672.0,50.0,essence,2,voiture
2257.0,342.0,electrique,3,voiture
1274.0,440.0,diesel,3,voiture
1674.0,441.0,essence,2,voiture
2715.0,187.0,essence,3,voiture
433.0,204.0,diesel,2,voiture
2758.0,294.0,essence,4,voiture
2445.0,205.0,diesel,4,voiture
910.0,322.0,electrique,3,voiture
986.0,202.0,essence,2,voiture
1442.0,196.0,electrique,3,voiture
2357.0,313.0,essence,3,voiture
2658.0,155.0,diesel,2,voiture
1607.0,255.0,diesel,4,voiture
1551.0,341.0,essence,2,voiture
1806.0,66.0,essence,2,voiture
2723.0,165.0,electrique,3,voiture
1777.0,207.0,essence,4,voiture
1472.0,303.0,diesel,4,voiture
441.0,66.0,essence,4,voiture
1761.0,117.0,diesel,4,voiture
402.0,127.0,essence,4,voiture
1903.0,310.0,diesel,3,voiture
509.0,49.0,electrique,2,voiture
893.0,219.0,electrique,4,voiture
1631.0,327.0,diesel,2,voiture
1534.0,447.0,diesel,4,voiture
2354.0,288.0,essence,3,voiture
1906.0,139.0,essence,2,voiture
2143.0,218.0,electrique,4,voiture
499.0,139.0,essence,2,voiture
965.0,373.0,diesel,2,voiture
838.0,125.0,electrique,3,voiture
1256.0,87.0,electrique,4,voiture
1518.0,83.0,diesel,4,voiture
2428.0,238.0,electrique,2,voiture
1460.0,96.0,essence,4,voiture
1950.0,375.0,essence,3,voiture
1234.0,272.0,essence,4,voiture
2318.0,70.0,diesel,3,voiture
990.0,305.0,essence,2,voiture
1465.0,301.0,electrique,3,voiture
2745.0,54.0,essence,3,voiture
715.0,422.0,essence,4,voiture
802.0,349.0,essence,4,voiture
2737.0,100.0,electrique,4,voiture
1630.0,344.0,essence,2,voiture
1927.0,287.0,diesel,4,voiture
2652.0,299.0,diesel,2,voiture
2408.0,70.0,diesel,4,voiture
2178.0,72.0,essence,4,voiture
426.0,348.0,electrique,2,voiture
1234.0,269.0,diesel,2,voiture
1189.0,138.0,diesel,4,voiture
686.0,275.0,diesel,3,voiture
1689.0,418.0,electrique,3,voiture
1645.0,356.0,essence,2,voiture
1658.0,140.0,essence,4,voiture
1103.0,146.0,diesel,3,voiture
605.0,345.0,electrique,4,voiture
961.0,167.0,diesel,2,voiture
1508.0,50.0,diesel,3,voiture
2599.0,53.0,essence,4,voiture
1255.0,151.0,essence,3,voiture
1244.0,91.0,diesel,3,voiture
1296.0,260.0,diesel,4,voiture
1030.0,56.0,diesel,3,voiture
2413.0,330.0,electrique,2,voiture
2567.0,259.0,diesel,2,voiture
882.0,249.0,essence,4,voiture
1624.0,418.0,essence,4,voiture
2783.0,236.0,diesel,2,voiture
2500.0,101.0,essence,2,voiture
2116.0,365.0,electrique,4,voiture
1458.0,178.0,essence,3,voiture
512.0,358.0,essence,3,voiture
2204.0,164.0,electrique,2,voiture
816.0,164.0,diesel,3,voiture
1040.0,209.0,electrique,3,voiture
1077.0,130.0,electrique,3,voiture
764.0,281.0,diesel,4,voiture
2493.0,237.0,diesel,2,voiture
914.0,410.0,essence,2,voiture
1103.0,224.0,diesel,4,voiture
1928.0,90.0,electrique,3,voiture
2041.0,323.0,essence,3,voiture
1813.0,239.0,electrique,3,voiture
1920.0,117.0,diesel,2,voiture
1897.0,256.0,electrique,3,voiture
1867.0,246.0,diesel,2,voiture
501.0,77.0,essence,2,voiture
1311.0,236.0,electrique,4,voiture
2250.0,180.0,diesel,3,voiture
2730.0,360.0,diesel,4,voiture
1569.0,69.0,essence,3,voiture
1017.0,438.0,diesel,2,voiture
560.0,100.0,diesel,2,voiture
1627.0,50.0,electrique,3,voiture
486.0,353.0,diesel,3,voiture
645.0,428.0,essence,2,voiture
1578.0,127.0,diesel,2,voiture
2025.0,329.0,essence,3,voiture
2584.0,149.0,essence,3,voiture
2110.0,177.0,electrique,4,voiture
2618.0,124.0,diesel,3,voiture
2161.0,121.0,essence,3,voiture
1619.0,369.0,essence,4,voiture
1964.0,387.0,diesel,2,voiture
2432.0,83.0,essence,4,voiture
1776.0,278.0,electrique,4,voiture
1662.0,233.0,essence,4,voiture
727.0,101.0,essence,2,voiture
2231.0,77.0,electrique,2,voiture
2002.0,51.0,essence,3,voiture
647.0,333.0,essence,2,voiture
1547.0,342.0,essence,2,voiture
2748.0,316.0,diesel,3,voiture
985.0,139.0,electrique,2,voiture
863.0,406.0,essence,3,voiture
1073.0,448.0,diesel,2,voiture
1888.0,220.0,diesel,4,voiture
1315.0,89.0,electrique,2,voiture
904.0,196.0,essence,4,voiture
733.0,155.0,electrique,3,voiture
814.0,47.0,essence,3,voiture
950.0,403.0,essence,2,voiture
857.0,216.0,electrique,2,voiture
2644.0,219.0,essence,3,voiture
1162.0,403.0,electrique,2,voiture
466.0,346.0,essence,4,voiture
1629.0,164.0,essence,2,voiture
1134.0,179.0,diesel,2,voiture
2269.0,448.0,essence,3,voiture
1699.0,302.0,diesel,3,voiture
958.0,153.0,diesel,4,voiture
1664.0,317.0,essence,3,voiture
821.0,376.0,diesel,4,voiture
1508.0,73.0,essence,2,voiture
1813.0,436.0,diesel,3,voiture
915.0,301.0,electrique,3,voiture
579.0,428.0,essence,4,voiture
798.0,218.0,essence,2,voiture
2768.0,233.0,essence,4,voiture
1976.0,237.0,diesel,2,voiture
677.0,344.0,essence,4,voiture
1796.0,125.0,electrique,4,voiture
2772.0,328.0,electrique,2,voiture
1476.0,312.0,diesel,2,voiture
777.0,206.0,diesel,2,voiture
538.0,321.0,diesel,2,voiture
2471.0,392.0,diesel,2,voiture
834.0,65.0,diesel,2,voiture
1817.0,182.0,essence,2,voiture
1982.0,179.0,essence,4,voiture
2555.0,211.0,essence,3,voiture
1378.0,323.0,essence,2,voiture
531.0,444.0,essence,3,voiture
2484.0,249.0,diesel,3,voiture
2225.0,161.0,electrique,2,voiture
1114.0,319.0,essence,4,voiture
697.0,409.0,essence,2,voiture
1025.0,428.0,essence,3,voiture
2637.0,285.0,essence,2,voiture
2061.0,266.0,electrique,2,voiture
632.0,138.0,diesel,3,voiture
1959.0,446.0,diesel,3,voiture
1283.0,143.0,essence,2,voiture
2085.0,109.0,essence,4,voiture
446.0,334.0,electrique,3,voiture
1796.0,59.0,electrique,2,voiture
751.0,133.0,electrique,3,voiture
1040.0,175.0,essence,3,voiture
1418.0,216.0,essence,4,voiture
1928.0,186.0,diesel,2,voiture
2055.0,252.0,diesel,4,voiture
1414.0,69.0,essence,2,voiture
1572.0,331.0,diesel,3,voiture
1765.0,116.0,essence,3,voiture
1028.0,56.0,essence,2,voiture
1795.0,210.0,electrique,4,voiture
1484.0,442.0,electrique,4,voiture
807.0,372.0,essence,3,voiture
2622.0,326.0,diesel,2,voiture
834.0,331.0,diesel,2,voiture
2691.0,116.0,essence,3,voiture
1847.0,282.0,diesel,4,voiture
1836.0,427.0,diesel,2,voiture
2096.0,225.0,diesel,3,voiture
2664.0,57.0,electrique,2,voiture
2546.0,134.0,essence,3,voiture
960.0,276.0,electrique,2,voiture
1207.0,441.0,essence,2,voiture
1597.0,402.0,essence,4,voiture
1534.0,325.0,diesel,3,voiture
2770.0,347.0,essence,2,voiture
1030.0,146.0,diesel,2,voiture
1584.0,292.0,diesel,3,voiture
1777.0,285.0,essence,4,voiture
573.0,329.0,essence,2,voiture
1419.0,330.0,essence,2,voiture
2407.0,73.0,diesel,2,voiture
1503.0,143.0,electrique,3,voiture
453.0,449.0,essence,4,voiture
2299.0,114.0,electrique,2,voiture
747.0,105.0,electrique,4,voiture
2758.0,390.0,diesel,3,voiture
2077.0,253.0,diesel,2,voiture
2103.0,333.0,essence,4,voiture
540.0,222.0,essence,3,voiture
