poids,puissance,carburant,portes,type
1623.0,409.0,essence,4,voiture
1696.0,348.0,diesel,4,voiture
1999.0,241.0,diesel,4,voiture
2625.0,125.0,essence,2,voiture
1018.0,341.0,essence,2,voiture
2691.0,369.0,diesel,3,voiture
2165.0,416.0,essence,4,voiture
2053.0,358.0,electrique,3,voiture
2149.0,400.0,diesel,4,voiture
1005.0,369.0,electrique,4,voiture
436.0,330.0,diesel,4,voiture
1230.0,229.0,diesel,4,voiture
1023.0,251.0,essence,2,voiture
1016.0,259.0,electrique,3,voiture
757.0,311.0,essence,3,voiture
1350.0,301.0,electrique,2,voiture
953.0,338.0,electrique,3,voiture
1457.0,217.0,essence,4,voiture
2516.0,263.0,essence,2,voiture
1776.0,265.0,essence,4,voiture
2051.0,263.0,diesel,3,voiture
1332.0,382.0,essence,2,voiture
2130.0,301.0,electrique,3,voiture
1644.0,58.0,electrique,4,voiture
1780.0,321.0,essence,3,voiture
1383.0,222.0,essence,4,voiture
2061.0,355.0,essence,3,voiture
1991.0,291.0,essence,2,voiture
2343.0,436.0,essence,2,voiture
1107.0,253.0,essence,2,voiture
1719.0,122.0,electrique,4,voiture
2043.0,397.0,electrique,2,voiture
674.0,389.0,essence,3,voiture
2356.0,70.0,diesel,4,voiture
1158.0,248.0,electrique,4,voiture
2152.0,71.0,essence,3,voiture
1922.0,387.0,electrique,4,voiture
401.0,385.0,essence,4,voiture
2636.0,268.0,essence,2,voiture
546.0,255.0,essence,3,voiture
2127.0,329.0,essence,2,voiture
929.0,319.0,diesel,4,voiture
1015.0,290.0,essence,3,voiture
580.0,145.0,essence,4,voiture
1962.0,416.0,essence,3,voiture
2212.0,180.0,essence,2,voiture
2368.0,138.0,diesel,2,voiture
742.0,299.0,essence,4,voiture
2607.0,406.0,essence,4,voiture
2290.0,335.0,electrique,2,voiture
2532.0,195.0,diesel,2,voiture
2165.0,430.0,diesel,3,voiture
2760.0,236.0,essence,3,voiture
1075.0,234.0,electrique,2,voiture
2286.0,328.0,essence,3,voiture
1357.0,428.0,diesel,4,voiture
965.0,256.0,essence,3,voiture
2571.0,193.0,essence,3,voiture
1337.0,320.0,electrique,2,voiture
1337.0,304.0,electrique,2,voiture
2389.0,292.0,essence,4,voiture
2460.0,257.0,essence,2,voiture
2722.0,416.0,diesel,3,voiture
434.0,351.0,electrique,3,voiture
1041.0,332.0,diesel,3,voiture
1814.0,122.0,essence,2,voiture
1379.0,345.0,essence,3,voiture
520.0,135.0,essence,3,voiture
1020.0,50.0,essence,4,voiture
826.0,140.0,essence,4,voiture
2518.0,95.0,electrique,3,voiture
413.0,368.0,diesel,4,voiture
2444.0,400.0,essence,4,voiture
1845.0,448.0,electrique,4,voiture
654.0,118.0,essence,2,voiture
1898.0,358.0,essence,3,voiture
2028.0,80.0,diesel,2,voiture
2165.0,200.0,essence,2,voiture
460.0,224.0,essence,4,voiture
1202.0,260.0,electrique,2,voiture
552.0,55.0,diesel,2,voiture
1745.0,65.0,essence,3,voiture
2131.0,103.0,essence,2,voiture
1962.0,369.0,essence,2,voiture
439.0,403.0,essence,4,voiture
2332.0,382.0,diesel,2,voiture
501.0,267.0,diesel,4,voiture
1267.0,205.0,diesel,4,voiture
408.0,162.0,diesel,4,voiture
1601.0,323.0,essence,2,voiture
864.0,235.0,diesel,2,voiture
1525.0,287.0,diesel,4,voiture
2231.0,189.0,diesel,4,voiture
599.0,408.0,electrique,3,voiture
1442.0,203.0,diesel,4,voiture
605.0,245.0,electrique,4,voiture
1681.0,210.0,essence,4,voiture
1627.0,60.0,electrique,3,voiture
710.0,117.0,essence,2,voiture
2186.0,423.0,diesel,2,voiture
2202.0,389.0,electrique,3,voiture
1025.0,173.0,essence,2,voiture
530.0,233.0,essence,3,voiture
1589.0,75.0,diesel,2,voiture
2268.0,345.0,electrique,3,voiture
2324.0,400.0,electrique,4,voiture
2571.0,84.0,diesel,4,voiture
1788.0,206.0,diesel,2,voiture
1229.0,182.0,essence,4,voiture
2285.0,63.0,essence,2,voiture
424.0,446.0,essence,2,voiture
2201.0,252.0,electrique,2,voiture
433.0,249.0,electrique,4,voiture
784.0,429.0,essence,2,voiture
2662.0,50.0,essence,2,voiture
987.0,92.0,essence,3,voiture
1646.0,328.0,essence,3,voiture
1056.0,260.0,diesel,2,voiture
729.0,136.0,essence,4,voiture
733.0,411.0,essence,3,voiture
1273.0,123.0,essence,3,voiture
988.0,104.0,essence,4,voiture
639.0,184.0,diesel,4,voiture
1842.0,441.0,essence,3,voiture
1937.0,376.0,essence,3,voiture
762.0,349.0,diesel,2,voiture
1655.0,154.0,essence,3,voiture
2179.0,395.0,diesel,4,voiture
1582.0,246.0,diesel,3,voiture
590.0,289.0,essence,3,voiture
2406.0,108.0,diesel,2,voiture
1981.0,89.0,electrique,2,voiture
1936.0,149.0,essence,2,voiture
1522.0,162.0,electrique,2,voiture
1967.0,441.0,diesel,4,voiture
2460.0,228.0,essence,4,voiture
1265.0,166.0,essence,4,voiture
2494.0,206.0,essence,2,voiture
779.0,394.0,essence,4,voiture
680.0,147.0,diesel,2,voiture
2495.0,391.0,diesel,4,voiture
640.0,166.0,diesel,4,voiture
390.0,399.0,essence,4,voiture
1373.0,48.0,electrique,4,voiture
2722.0,319.0,diesel,4,voiture
2623.0,325.0,electrique,3,voiture
1135.0,359.0,essence,3,voiture
2327.0,88.0,essence,3,voiture
1527.0,264.0,essence,4,voiture
565.0,242.0,essence,3,voiture
2509.0,58.0,essence,3,voiture
617.0,199.0,diesel,3,voiture
1530.0,216.0,essence,3,voiture
2218.0,168.0,essence,2,voiture
2541.0,335.0,diesel,4,voiture
1649.0,197.0,essence,3,voiture
1924.0,192.0,diesel,3,voiture
477.0,359.0,electrique,3,voiture
923.0,310.0,electrique,4,voiture
2332.0,90.0,diesel,3,voiture
862.0,404.0,diesel,4,voiture
2452.0,432.0,essence,3,voiture
2042.0,356.0,diesel,4,voiture
2537.0,294.0,essence,2,voiture
1938.0,415.0,essence,4,voiture
2770.0,193.0,electrique,2,voiture
2273.0,384.0,diesel,3,voiture
2380.0,408.0,diesel,4,voiture
2594.0,95.0,electrique,4,voiture
1332.0,400.0,diesel,3,voiture
477.0,285.0,essence,3,voiture
1472.0,106.0,essence,3,voiture
2130.0,265.0,diesel,2,voiture
1395.0,92.0,essence,2,voiture
2696.0,311.0,essence,4,voiture
1074.0,338.0,essence,3,voiture
2045.0,365.0,diesel,4,voiture
1369.0,344.0,diesel,3,voiture
1564.0,292.0,essence,3,voiture
2169.0,106.0,essence,3,voiture
698.0,415.0,essence,4,voiture
690.0,171.0,essence,4,voiture
2103.0,289.0,diesel,2,voiture
549.0,368.0,electrique,3,voiture
994.0,105.0,essence,2,voiture
1365.0,85.0,diesel,2,voiture
2158.0,283.0,electrique,2,voiture
2234.0,116.0,diesel,4,voiture
1257.0,375.0,diesel,4,voiture
1815.0,448.0,diesel,3,voiture
1158.0,401.0,electrique,2,voiture
2555.0,336.0,diesel,4,voiture
1372.0,397.0,electrique,2,voiture
1615.0,47.0,essence,4,voiture
1438.0,313.0,electrique,4,voiture
2539.0,331.0,essence,3,voiture
2377.0,173.0,electrique,2,voiture
732.0,252.0,essence,3,voiture
1212.0,367.0,electrique,2,voiture
911.0,247.0,essence,3,voiture
1866.0,346.0,essence,2,voiture
2777.0,54.0,essence,3,voiture
1990.0,119.0,essence,4,voiture
1002.0,104.0,electrique,2,voiture
2262.0,449.0,diesel,2,voiture
1224.0,145.0,essence,3,voiture
550.0,155.0,electrique,2,voiture
1397.0,145.0,essence,4,voiture
2240.0,73.0,diesel,4,voiture
1478.0,116.0,essence,4,voiture
1959.0,449.0,essence,4,voiture
1472.0,90.0,diesel,2,voiture
2376.0,47.0,diesel,2,voiture
2099.0,234.0,diesel,4,voiture
998.0,216.0,diesel,2,voiture
699.0,252.0,essence,3,voiture
935.0,320.0,essence,3,voiture
2323.0,408.0,diesel,4,voiture
690.0,227.0,essence,4,voiture
2374.0,163.0,electrique,4,voiture
656.0,47.0,electrique,2,voiture
1939.0,140.0,essence,2,voiture
554.0,368.0,diesel,4,voiture
1629.0,84.0,diesel,2,voiture
2673.0,327.0,electrique,2,voiture
1597.0,210.0,essence,4,voiture
2395.0,107.0,electrique,4,voiture
1731.0,432.0,essence,3,voiture
2360.0,133.0,essence,2,voiture
1058.0,233.0,essence,3,voiture
2158.0,380.0,electrique,2,voiture
816.0,220.0,essence,4,voiture
1679.0,212.0,essence,3,voiture
1606.0,438.0,essence,3,voiture
2704.0,370.0,essence,4,voiture
2452.0,71.0,diesel,3,voiture
1565.0,319.0,electrique,2,voiture
2432.0,330.0,electrique,3,voiture
426.0,119.0,essence,4,voiture
2695.0,294.0,diesel,4,voiture
1232.0,207.0,diesel,3,voiture
2189.0,266.0,diesel,2,voiture
1134.0,322.0,diesel,4,voiture
1231.0,192.0,electrique,2,voiture
835.0,379.0,essence,4,voiture
1597.0,333.0,diesel,2,voiture
2519.0,326.0,essence,3,voiture
1902.0,148.0,electrique,4,voiture
1330.0,310.0,electrique,4,voiture
1285.0,211.0,electrique,4,voiture
2360.0,95.0,essence,4,voiture
2262.0,271.0,electrique,4,voiture
1427.0,364.0,diesel,4,voiture
1552.0,82.0,diesel,3,voiture
1338.0,112.0,essence,3,voiture
1148.0,406.0,electrique,2,voiture
2014.0,207.0,essence,2,voiture
1057.0,402.0,essence,2,voiture
1750.0,160.0,diesel,2,voiture
1907.0,400.0,essence,4,voiture
1515.0,184.0,essence,3,voiture
2608.0,56.0,essence,3,voiture
1395.0,316.0,essence,4,voiture
2039.0,429.0,essence,3,voiture
1061.0,51.0,electrique,4,voiture
647.0,184.0,diesel,3,voiture
491.0,392.0,essence,4,voiture
2296.0,320.0,diesel,3,voiture
2604.0,164.0,essence,3,voiture
1336.0,377.0,diesel,4,voiture
706.0,344.0,essence,2,voiture
582.0,446.0,essence,2,voiture
1632.0,168.0,diesel,4,voiture
2502.0,282.0,electrique,3,voiture
928.0,340.0,electrique,4,voiture
2072.0,257.0,electrique,4,voiture
445.0,409.0,electrique,2,voiture
2647.0,183.0,essence,3,voiture
431.0,117.0,diesel,2,voiture
2751.0,430.0,diesel,4,voiture
1856.0,260.0,diesel,4,voiture
678.0,275.0,electrique,2,voiture
2276.0,402.0,essence,4,voiture
1287.0,166.0,diesel,2,voiture
2125.0,420.0,essence,4,voiture
2037.0,90.0,essence,2,voiture
1765.0,417.0,essence,2,voiture
421.0,46.0,electrique,4,voiture
2009.0,236.0,electrique,2,voiture
1074.0,105.0,essence,3,voiture
2696.0,425.0,essence,4,voiture
731.0,171.0,essence,3,voiture
1005.0,297.0,diesel,3,voiture
1233.0,136.0,electrique,3,voiture
1384.0,214.0,essence,3,voiture
600.0,148.0,diesel,3,voiture
2650.0,217.0,electrique,2,voiture
1009.0,135.0,essence,3,voiture
1086.0,305.0,essence,2,voiture
1292.0,184.0,essence,2,voiture
651.0,194.0,essence,3,voiture
550.0,194.0,essence,3,voiture
1794.0,410.0,diesel,2,voiture
805.0,304.0,diesel,2,voiture
590.0,121.0,essence,4,voiture
2056.0,154.0,electrique,2,voiture
2758.0,171.0,electrique,2,voiture
2211.0,349.0,essence,4,voiture
1545.0,186.0,essence,4,voiture
2719.0,247.0,essence,4,voiture
2259.0,343.0,diesel,2,voiture
1761.0,66.0,essence,2,voiture
2738.0,227.0,essence,2,voiture
2075.0,413.0,essence,2,voiture
699.0,128.0,diesel,3,voiture
2339.0,45.0,essence,2,voiture
2591.0,438.0,diesel,2,voiture
1431.0,395.0,essence,4,voiture
1818.0,216.0,essence,3,voiture
1363.0,82.0,electrique,3,voiture
516.0,311.0,essence,2,voiture
1125.0,279.0,essence,2,voiture
957.0,141.0,electrique,3,voiture
2761.0,357.0,essence,3,voiture
18445.0,377.0,electrique,2,camion
6351.0,238.0,essence,3,camion
23109.0,620.0,diesel,2,camion
13321.0,897.0,diesel,3,camion
15353.0,322.0,diesel,2,camion
14803.0,365.0,diesel,2,camion
7844.0,234.0,diesel,3,camion
14768.0,623.0,essence,2,camion
5994.0,679.0,diesel,3,camion
16712.0,554.0,diesel,2,camion
9238.0,758.0,diesel,2,camion
11929.0,781.0,diesel,3,camion
11425.0,521.0,diesel,3,camion
22486.0,578.0,diesel,3,camion
15915.0,678.0,diesel,3,camion
17829.0,547.0,electrique,3,camion
13694.0,309.0,diesel,3,camion
9804.0,632.0,electrique,2,camion
15989.0,582.0,diesel,2,camion
11073.0,464.0,essence,3,camion
10541.0,691.0,diesel,3,camion
7736.0,707.0,electrique,2,camion
24021.0,500.0,diesel,3,camion
3549.0,184.0,essence,3,camion
6060.0,185.0,diesel,2,camion
12382.0,788.0,electrique,3,camion
9601.0,644.0,diesel,3,camion
18042.0,413.0,diesel,2,camion
8576.0,732.0,diesel,3,camion
24660.0,286.0,diesel,3,camion
3158.0,471.0,diesel,2,camion
24983.0,838.0,diesel,3,camion
4410.0,824.0,diesel,3,camion
8871.0,475.0,essence,2,camion
4082.0,755.0,electrique,2,camion
17614.0,622.0,diesel,3,camion
21840.0,180.0,diesel,2,camion
17037.0,558.0,diesel,3,camion
23255.0,206.0,diesel,2,camion
3250.0,338.0,diesel,2,camion
8208.0,700.0,diesel,3,camion
9441.0,376.0,diesel,2,camion
3153.0,439.0,diesel,3,camion
5580.0,428.0,electrique,2,camion
5125.0,182.0,diesel,2,camion
12386.0,767.0,electrique,3,camion
14382.0,782.0,diesel,2,camion
20791.0,866.0,diesel,2,camion
15801.0,308.0,diesel,2,camion
19796.0,506.0,diesel,2,camion
8042.0,390.0,diesel,3,camion
10828.0,716.0,essence,2,camion
6224.0,438.0,diesel,2,camion
12110.0,779.0,diesel,3,camion
12549.0,304.0,diesel,3,camion
14650.0,865.0,electrique,3,camion
13912.0,697.0,diesel,3,camion
14641.0,646.0,diesel,3,camion
13027.0,162.0,diesel,2,camion
24685.0,794.0,diesel,3,camion
23273.0,584.0,diesel,2,camion
18650.0,273.0,diesel,3,camion
19637.0,602.0,diesel,2,camion
16478.0,448.0,diesel,3,camion
17509.0,740.0,diesel,2,camion
15317.0,566.0,diesel,2,camion
18078.0,664.0,diesel,2,camion
8104.0,697.0,diesel,2,camion
22564.0,413.0,diesel,2,camion
23142.0,574.0,diesel,3,camion
6973.0,621.0,diesel,3,camion
8789.0,585.0,diesel,2,camion
11140.0,741.0,diesel,2,camion
4321.0,596.0,diesel,3,camion
23949.0,520.0,diesel,3,camion
7358.0,298.0,diesel,2,camion
6324.0,292.0,diesel,2,camion
21214.0,598.0,diesel,3,camion
5269.0,664.0,diesel,3,camion
20507.0,736.0,diesel,3,camion
10927.0,718.0,diesel,2,camion
23461.0,563.0,diesel,3,camion
8195.0,460.0,diesel,2,camion
24479.0,517.0,diesel,3,camion
24820.0,152.0,diesel,3,camion
24551.0,522.0,diesel,2,camion
15052.0,404.0,diesel,2,camion
15016.0,719.0,electrique,3,camion
6299.0,303.0,diesel,3,camion
8133.0,322.0,electrique,2,camion
13303.0,470.0,diesel,3,camion
14016.0,762.0,essence,3,camion
18386.0,515.0,diesel,3,camion
6339.0,211.0,diesel,3,camion
13887.0,366.0,diesel,3,camion
4212.0,483.0,diesel,3,camion
6623.0,324.0,diesel,2,camion
3163.0,337.0,diesel,3,camion
3810.0,408.0,diesel,3,camion
7978.0,510.0,diesel,2,camion
7208.0,192.0,diesel,2,camion
12953.0,719.0,diesel,3,camion
15328.0,232.0,diesel,3,camion
20098.0,884.0,electrique,2,camion
13591.0,710.0,diesel,2,camion
9427.0,786.0,diesel,2,camion
24318.0,839.0,essence,2,camion
21227.0,200.0,diesel,3,camion
11798.0,275.0,electrique,3,camion
6823.0,680.0,diesel,3,camion
8308.0,704.0,diesel,3,camion
17150.0,638.0,diesel,2,camion
9120.0,512.0,diesel,3,camion
15471.0,892.0,electrique,2,camion
11569.0,291.0,diesel,2,camion
8819.0,562.0,diesel,3,camion
17393.0,519.0,diesel,2,camion
13319.0,456.0,diesel,3,camion
5386.0,333.0,diesel,2,camion
11218.0,235.0,electrique,2,camion
15052.0,436.0,essence,3,camion
2208.0,438.0,essence,2,camion
19929.0,574.0,diesel,2,camion
15787.0,297.0,diesel,3,camion
10637.0,560.0,electrique,3,camion
24237.0,537.0,diesel,3,camion
18145.0,386.0,diesel,2,camion
2307.0,625.0,diesel,3,camion
14862.0,609.0,diesel,2,camion
2471.0,205.0,electrique,3,camion
5457.0,269.0,diesel,2,camion
12203.0,504.0,electrique,2,camion
2323.0,625.0,diesel,3,camion
12693.0,612.0,diesel,3,camion
19532.0,254.0,diesel,2,camion
8499.0,660.0,diesel,2,camion
10711.0,154.0,diesel,3,camion
20252.0,476.0,diesel,2,camion
3096.0,517.0,diesel,2,camion
2908.0,704.0,essence,2,camion
7174.0,317.0,electrique,2,camion
22568.0,631.0,diesel,3,camion
22474.0,558.0,diesel,2,camion
13349.0,442.0,electrique,3,camion
13526.0,802.0,diesel,2,camion
20354.0,297.0,diesel,3,camion
24899.0,873.0,diesel,3,camion
2786.0,153.0,diesel,3,camion
9974.0,861.0,diesel,2,camion
7291.0,281.0,diesel,2,camion
8277.0,569.0,diesel,3,camion
12657.0,352.0,electrique,2,camion
7238.0,416.0,diesel,2,camion
22220.0,260.0,electrique,2,camion
24566.0,528.0,diesel,3,camion
10244.0,832.0,diesel,2,camion
6787.0,233.0,diesel,3,camion
11841.0,728.0,diesel,2,camion
13575.0,732.0,essence,3,camion
11400.0,401.0,diesel,3,camion
22814.0,470.0,diesel,3,camion
6206.0,350.0,diesel,2,camion
20293.0,530.0,diesel,2,camion
6964.0,303.0,diesel,3,camion
12130.0,554.0,diesel,3,camion
10373.0,576.0,diesel,2,camion
6534.0,466.0,diesel,3,camion
9307.0,415.0,diesel,3,camion
17959.0,600.0,electrique,3,camion
4860.0,366.0,diesel,2,camion
17694.0,837.0,diesel,2,camion
15531.0,717.0,diesel,3,camion
24032.0,580.0,diesel,3,camion
2238.0,787.0,diesel,3,camion
23016.0,562.0,diesel,2,camion
17692.0,228.0,diesel,3,camion
2379.0,792.0,diesel,3,camion
11754.0,399.0,diesel,3,camion
12670.0,485.0,electrique,2,camion
5457.0,820.0,diesel,3,camion
5946.0,199.0,diesel,3,camion
16886.0,309.0,diesel,3,camion
5666.0,301.0,diesel,2,camion
19491.0,515.0,diesel,3,camion
15158.0,338.0,diesel,3,camion
11714.0,817.0,essence,3,camion
21259.0,681.0,diesel,2,camion
2267.0,383.0,diesel,2,camion
19537.0,586.0,diesel,3,camion
21367.0,424.0,diesel,2,camion
2225.0,505.0,diesel,3,camion
10670.0,625.0,diesel,2,camion
14075.0,564.0,diesel,2,camion
19242.0,681.0,diesel,2,camion
13804.0,385.0,diesel,2,camion
4284.0,435.0,diesel,2,camion
9270.0,207.0,diesel,2,camion
20200.0,607.0,diesel,2,camion
5222.0,872.0,diesel,2,camion
15740.0,529.0,diesel,2,camion
23508.0,704.0,essence,2,camion
12170.0,787.0,diesel,2,camion
16978.0,266.0,diesel,2,camion
16571.0,246.0,diesel,3,camion
8454.0,712.0,diesel,2,camion
9009.0,563.0,electrique,2,camion
3263.0,890.0,electrique,2,camion
11879.0,719.0,diesel,3,camion
20257.0,770.0,diesel,3,camion
23488.0,469.0,diesel,2,camion
15497.0,159.0,diesel,3,camion
10724.0,789.0,diesel,3,camion
14994.0,664.0,diesel,2,camion
21375.0,543.0,essence,2,camion
21134.0,631.0,diesel,2,camion
22987.0,494.0,diesel,3,camion
2356.0,174.0,diesel,3,camion
24903.0,173.0,electrique,3,camion
11732.0,492.0,diesel,3,camion
6200.0,477.0,diesel,2,camion
16541.0,362.0,diesel,2,camion
5583.0,344.0,diesel,2,camion
16183.0,158.0,diesel,3,camion
9565.0,754.0,essence,2,camion
18947.0,210.0,diesel,3,camion
5740.0,242.0,diesel,3,camion
13244.0,869.0,diesel,3,camion
1672.0,423.0,diesel,2,camion
12958.0,196.0,diesel,2,camion
5869.0,520.0,diesel,3,camion
15503.0,353.0,diesel,3,camion
13327.0,343.0,diesel,2,camion
12180.0,492.0,electrique,2,camion
7101.0,807.0,electrique,2,camion
3945.0,291.0,essence,2,camion
9429.0,487.0,diesel,3,camion
24290.0,317.0,diesel,2,camion
8878.0,158.0,electrique,2,camion
21124.0,860.0,essence,3,camion
3897.0,772.0,diesel,2,camion
15497.0,639.0,electrique,2,camion
19252.0,872.0,diesel,2,camion
24745.0,846.0,diesel,3,camion
9727.0,231.0,diesel,3,camion
20875.0,532.0,diesel,3,camion
6378.0,527.0,electrique,2,camion
24477.0,899.0,diesel,2,camion
3946.0,169.0,electrique,3,camion
19661.0,759.0,electrique,3,camion
23923.0,444.0,diesel,3,camion
19889.0,411.0,diesel,2,camion
21321.0,627.0,diesel,3,camion
21627.0,717.0,diesel,3,camion
13824.0,247.0,diesel,2,camion
21776.0,844.0,diesel,3,camion
19228.0,274.0,diesel,3,camion
3988.0,159.0,diesel,2,camion
21066.0,774.0,diesel,3,camion
23243.0,741.0,diesel,3,camion
19557.0,588.0,diesel,2,camion
13569.0,259.0,diesel,2,camion
11991.0,777.0,electrique,3,camion
21659.0,249.0,diesel,2,camion
21368.0,180.0,electrique,2,camion
18044.0,582.0,electrique,2,camion
21816.0,865.0,diesel,2,camion
11423.0,448.0,diesel,3,camion
9585.0,364.0,diesel,2,camion
7829.0,328.0,diesel,2,camion
11623.0,212.0,electrique,2,camion
9853.0,653.0,electrique,3,camion
24359.0,496.0,diesel,2,camion
16858.0,213.0,diesel,2,camion
10580.0,777.0,diesel,2,camion
7901.0,235.0,electrique,2,camion
3848.0,707.0,diesel,2,camion
10709.0,541.0,diesel,3,camion
1630.0,471.0,essence,2,camion
18202.0,179.0,diesel,2,camion
17485.0,181.0,diesel,3,camion
9793.0,743.0,diesel,3,camion
4877.0,211.0,diesel,2,camion
21258.0,460.0,diesel,3,camion
17891.0,837.0,diesel,2,camion
15516.0,700.0,diesel,3,camion
14517.0,870.0,diesel,3,camion
12377.0,719.0,diesel,3,camion
5931.0,555.0,diesel,3,camion
2325.0,495.0,diesel,2,camion
17583.0,639.0,diesel,2,camion
6922.0,382.0,electrique,2,camion
20109.0,850.0,diesel,3,camion
2453.0,780.0,diesel,2,camion
4424.0,602.0,diesel,2,camion
23725.0,454.0,diesel,2,camion
2208.0,366.0,electrique,3,camion
23674.0,427.0,diesel,3,camion
3567.0,620.0,diesel,3,camion
10812.0,544.0,diesel,3,camion
6704.0,775.0,diesel,3,camion
